1.98	0	0	0.0
-0.02	2.0	2	0.0
0.9800000000000001	0	0	0.0
-0.04	2.0	1	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.1	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
0.9800000000000001	0	0	0.0
-0.04	15.0	1	0.0
0.9400000000000002	0	0	0.0
-0.06000000000000001	17.0	1	0.0
-0.04	0	0	0.0
0.8800000000000004	0	0	0.0
0.8200000000000001	12.0	2	0.0
-0.06000000000000001	0	0	0.0
-0.08	0	0	0.0
0.0	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
0.9400000000000002	0	0	0.0
0.9800000000000001	18.0	1	0.0
-0.04	1.0	1	0.0
-0.04	0	0	0.0
-0.1	0	0	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
-0.1	0	0	0.0
-0.2	0	0	0.0
-0.1	0	0	0.0
-0.02	0	0	0.0
-0.08	0	0	0.0
0.9600000000000002	0	0	0.0
-0.06000000000000001	46.0	1	0.0
-0.06000000000000001	0	0	0.0
-0.08	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
0.9200000000000003	0	0	0.0
-0.08	56.0	1	0.0
-0.08	0	0	0.0
-0.08	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.12000000000000002	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
0.9000000000000004	0	0	0.0
-0.1	66.0	1	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
0.9800000000000001	0	0	0.0
-0.06000000000000001	52.0	1	0.0
-0.1	0	0	0.0
0.9800000000000001	0	0	0.0
0.9400000000000002	42.0	1	0.0
-0.04	77.0	1	0.0
-0.04	0	0	0.0
-0.1	0	0	0.0
-0.2	0	0	0.0
-0.02	0	0	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
0.9600000000000002	0	0	0.0
-0.1	14.0	1	0.0
-0.06000000000000001	0	0	0.0
0.0	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
0.9400000000000002	0	0	0.0
-0.1	97.0	1	0.0
-0.08	0	0	0.0
0.9000000000000001	0	0	0.0
-0.08	100.0	1	0.0
0.0	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.13999999999999999	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.1	0	0	0.0
-0.08	0	0	0.0
-0.06000000000000001	0	0	0.0
0.7600000000000005	0	0	0.0
-0.06000000000000001	32.0	1	0.0
-0.1	0	0	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
