0.9400000000000001	0	0	0.0
-0.08	2.0	1	0.0
0.9600000000000002	0	0	0.0
-0.06000000000000001	4.0	1	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
0.8800000000000001	11.0	1	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
0.9400000000000002	0	0	0.0
-0.02	15.0	1	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
0.0	0	0	0.0
0.9000000000000001	0	0	0.0
-0.02	22.0	1	0.0
-0.02	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.1	0	0	0.0
0.9400000000000002	0	0	0.0
-0.04	35.0	1	0.0
-0.02	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
0.0	0	0	0.0
-0.08	0	0	0.0
0.0	0	0	0.0
-0.02	0	0	0.0
-0.02	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
1.0	0	0	0.0
1.0	59.0	1	0.0
0.9600000000000002	1.0	1	0.0
-0.04	62.0	1	0.0
0.0	0	0	0.0
0.0	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
0.0	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.02	0	0	0.0
0.0	0	0	0.0
-0.06000000000000001	0	0	0.0
0.0	0	0	0.0
0.9600000000000002	0	0	0.0
-0.02	15.0	1	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
-0.02	0	0	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
0.9800000000000001	0	0	0.0
-0.02	89.0	1	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
0.9400000000000002	0	0	0.0
0.0	60.0	1	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
0.0	0	0	0.0
0.9200000000000002	101.0	1	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
-0.08	0	0	0.0
