1.98	0	0	0.0
0.0	2.0	2	0.0
0.0	0	0	0.0
1.0	0	0	0.0
-0.02	3.0	1	0.0
1.98	0	0	0.0
-0.02	7.0	2	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.12000000000000002	0	0	0.0
0.9400000000000001	0	0	0.0
-0.08	6.0	1	0.0
-0.02	0	0	0.0
-0.1	0	0	0.0
0.9600000000000002	0	0	0.0
0.9600000000000002	17.0	1	0.0
-0.06000000000000001	18.0	1	0.0
-0.06000000000000001	0	0	0.0
0.8400000000000001	0	0	0.0
-0.12	22.0	1	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
0.9600000000000002	0	0	0.0
-0.04	26.0	1	0.0
0.0	0	0	0.0
1.9200000000000004	0	0	0.0
-0.08	29.0	2	0.0
-0.14	0	0	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
-0.08	0	0	0.0
-0.08	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
1.9200000000000004	0	0	0.0
-0.04	48.0	2	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.1	0	0	0.0
-0.12	0	0	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
0.9400000000000001	0	0	0.0
-0.04	62.0	1	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
0.0	0	0	0.0
-0.04	0	0	0.0
0.96	0	0	0.0
-0.1	68.0	1	0.0
-0.08	0	0	0.0
-0.04	0	0	0.0
1.9600000000000002	0	0	0.0
-0.06000000000000001	64.0	2	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.02	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
0.9400000000000001	76.0	1	0.0
0.9400000000000002	0	0	0.0
-0.04	54.0	1	0.0
-0.06000000000000001	0	0	0.0
-0.08	0	0	0.0
-0.08	0	0	0.0
-0.1	0	0	0.0
-0.08	0	0	0.0
-0.08	0	0	0.0
0.9	10.0	1	0.0
-0.06000000000000001	0	0	0.0
0.9800000000000001	0	0	0.0
-0.04	21.0	1	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
-0.08	0	0	0.0
0.9800000000000001	0	0	0.0
-0.06000000000000001	77.0	1	0.0
1.9000000000000004	101.0	1	0.0
-0.04	19.0	1	0.0
-0.02	0	0	0.0
-0.02	0	0	0.0
0.0	0	0	0.0
-0.06000000000000001	0	0	0.0
1.98	0	0	0.0
-0.04	76.0	2	0.0
-0.06000000000000001	0	0	0.0
-0.12000000000000002	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.08	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.02	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
-0.04	0	0	0.0
0.9000000000000001	20.0	1	0.0
-0.04	0	0	0.0
0.9800000000000001	0	0	0.0
-0.04	16.0	1	0.0
-0.06000000000000001	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.04	0	0	0.0
-0.02	0	0	0.0
-0.06000000000000001	0	0	0.0
-0.12000000000000002	0	0	0.0
-0.02	0	0	0.0
